id,text,label,domain,source,date
alo-3108835512,"ambeien - ambeien atau wasir adalah pembengkakan atau peradangan pembuluh darah di ujung usus besar (rektum) dan anus. kondisi ini disebabkan oleh peningkatan tekanan pembuluh darah di sekitar anus. salah satunya karena mengejan terlalu keras. ambeien atau yang juga dikenal dengan wasir (hemoroid) adalah kondisi yang umumnya tidak menimbulkan gejala dan dapat membaik dalam hitungan hari. namun, pada kondisi yang parah ambeien dapat menimbulkan nyeri, gatal, dan perdarahan setelah buang air besar. belum diketahui secara pasti penyebab ambeien, tetapi kondisi ini diduga terjadi ketika tekanan pada perut atau tungkai meningkat. peningkatan tekanan tersebut kemudian menyebabkan pembuluh darah di sekitar anus menjadi bengkak dan meradang. beberapa faktor yang dapat meningkatkan risiko terjadinya ambeien, yaitu: selain itu, beberapa kondisi medis juga diduga dapat menyebabkan ambeien, yakni: tanda dan gejala yang muncul akibat ambeien tergantung pada jenis ambeien yang dialami. berikut adalah penjelasannya: ambeien jenis ini ditandai dengan pembuluh darah yang membengkak di luar anus sehingga dapat terlihat dari luar. gejala yang dapat muncul pada ambeien eksternal atau ambeien luar adalah: ambeien internal terjadi ketika pembengkakan pembuluh darah berada di dalam anus sehingga ambeien tidak terlihat atau teraba dari luar. gejala yang dapat ditemukan pada ambeien jenis ini adalah: kapan harus ke dokter periksakan diri",1,penyakit,alodokter.com,2026-06-28
alo-3108835512-short1,ambeien atau wasir adalah pembengkakan atau peradangan pembuluh darah di ujung usus besar (rektum) dan anus.,1,penyakit,alodokter.com,2026-06-28
alo-3108835512-short2,ambeien atau wasir adalah pembengkakan atau peradangan pembuluh darah di ujung usus besar (rektum) dan anus. kondisi ini disebabkan oleh peningkatan tekanan pembuluh darah di sekitar anus.,1,penyakit,alodokter.com,2026-06-28
alo-3594436986,"amebiasis - amebiasis adalah infeksi usus yang disebabkan oleh parasit entamoeba histolytica. penyakit ini sering ditemukan di negara tropis dan berkembang dengan kondisi sanitasi yang kurang baik, termasuk indonesia. meskipun dapat menimbulkan gejala serius, amebiasis bisa diobati dengan tepat. amebiasis terjadi ketika seseorang mengonsumsi makanan atau minuman yang terkontaminasi oleh parasit e. histolytica. parasit ini masuk ke dalam tubuh, lalu berkembang biak di usus besar dan menyebabkan peradangan. amebiasis atau dikenal sebagai disentri amoeba umumnya ditandai dengan diare atau kram perut. pada kasus yang parah, penderita dapat mengalami demam dan penyakit kuning. amebiasis disebabkan oleh parasit e. histolytica, yang bisa masuk ke dalam tubuh dan tinggal di usus melalui beberapa cara berikut: biasanya, larva e. histolytica berada pada kondisi tidak aktif jika berada di air, tanah, pupuk, atau tinja. namun, larva e. histolytica akan menjadi aktif (trofozoit) begitu masuk ke dalam tubuh. larva aktif ini akan berkembang biak di saluran pencernaan, kemudian bergerak dan menetap di dinding usus besar. seseorang berisiko tinggi terinfeksi parasit ini jika sering bepergian ke negara tropis atau yang memiliki banyak kasus amebiasis. infeksi e. histolytica dapat berkembang makin parah jika terdapat beberapa faktor berikut: gejala amebiasis biasanya muncul dalam waktu 7â28 hari setelah infeksi. pada sebagian besar",1,penyakit,alodokter.com,2026-06-28
alo-3594436986-short1,amebiasis adalah infeksi usus yang disebabkan oleh parasit entamoeba histolytica.,1,penyakit,alodokter.com,2026-06-28
alo-3594436986-short2,"amebiasis adalah infeksi usus yang disebabkan oleh parasit entamoeba histolytica. penyakit ini sering ditemukan di negara tropis dan berkembang dengan kondisi sanitasi yang kurang baik, termasuk indonesia.",1,penyakit,alodokter.com,2026-06-28
alo-4277205205,"ameloblastoma - ameloblastoma adalah tumor jinak yang berasal dari sel-sel pembentuk enamel atau lapisan pelindung gigi. meskipun tidak bersifat gamas, tumor ini bisa tumbuh bertahap dan agresif sehingga dapat merusak jaringan di sekitarnya jika tidak segera diobati. ameloblastoma merupakan tumor rahang yang sangat langka. tumor ini diperkirakan hanya terjadi pada 1 dari 1.000.000 orang tiap tahunnya. ameloblastoma biasanya dialami oleh individu berusia 20â40 tahun. ameloblastoma biasanya berkembang di area gigi geraham atau gigi bungsu. jika tidak segera diobati, tumor ini dapat membesar dan bisa merusak gigi, gusi, dan tulang rahang. ameloblastoma terjadi akibat perubahan atau mutasi gen pada sel-sel pembentuk lapisan enamel gigi yang disebut ameloblast. perubahan gen ini membuat sel-sel tersebut tumbuh secara tidak normal dan tidak terkendali. penyebab pasti perubahan gen pada sel-sel ameloblast masih terus diteliti. namun, ameloblastoma diduga lebih sering terjadi pada orang dengan kelainan genetik tertentu atau memiliki masalah pada gusi dan gigi dalam jangka panjang, misalnya kista gigi, yang tidak ditangani dengan baik. pada tahap awal, ameloblastoma jarang menimbulkan gejala. namun, jika tumor sudah tumbuh membesar, akan muncul benjolan atau pembengkakan di rahang. selain benjolan, penderita ameloblastoma juga dapat mengalami keluhan berikut: ameloblastoma umumnya berkembang secara bertahap dalam hitungan bulan hingga tahun. namun, pada beberapa kasus,",1,penyakit,alodokter.com,2026-06-28
alo-4277205205-short1,ameloblastoma adalah tumor jinak yang berasal dari sel-sel pembentuk enamel atau lapisan pelindung gigi.,1,penyakit,alodokter.com,2026-06-28
alo-4277205205-short2,"ameloblastoma adalah tumor jinak yang berasal dari sel-sel pembentuk enamel atau lapisan pelindung gigi. meskipun tidak bersifat gamas, tumor ini bisa tumbuh bertahap dan agresif sehingga dapat merusak jaringan di sekitarnya jika tidak segera diobati.",1,penyakit,alodokter.com,2026-06-28
alo-2211039762,"amenore - amenore atau amenorrhea adalah kondisi ketika seorang wanita tidak mengalami menstruasi sesuai jadwalnya. wanita dikatakan mengalami amenore jika belum pernah menstruasi hingga usia 15 tahun atau tidak mengalami menstruasi selama tiga siklus atau lebih secara berturut-turut. tidak terjadinya menstruasi merupakan kondisi yang normal pada wanita saat hamil, menyusui, sebelum pubertas, atau saat memasuki menopause. pada kondisi tertentu, haid juga tidak terjadi pada wanita yang sedang menggunakan alat kontrasepsi, seperti pil kb atau kb suntik. amenore terjadi ketika seorang wanita tidak mengalami menstruasi di luar kondisi normal, seperti hamil atau menyusui. amenore bisa menjadi tanda dari suatu penyakit, mulai dari pcos (polycystic ovarian syndrome) hingga tumor kelenjar pituitari. oleh karena itu, kondisi ini perlu diperiksakan ke dokter. ada berbagai kondisi yang dapat menyebabkan terjadinya amenore, seperti dijelaskan di bawah ini: penyebab amenore yang paling umum adalah gangguan hormonal. hormon dibutuhkan untuk menghasilkan sel telur (ovulasi) yang kemudian akan memicu menstruasi. oleh karena itu, ketidakseimbangan hormon dapat mengganggu siklus menstruasi, termasuk amenore. kondisi-kondisi yang menyebabkan ketidakseimbangan kadar hormon dalam tubuh antara lain: meski jarang, amenorrhea juga dapat terjadi akibat kelainan bentuk pada organ reproduksi. beberapa kelainan pada organ reproduksi yang dapat menyebabkan amenore adalah: risiko terjadinya amenore akan lebih tinggi pada wanita",1,penyakit,alodokter.com,2026-06-28
alo-2211039762-short1,amenore atau amenorrhea adalah kondisi ketika seorang wanita tidak mengalami menstruasi sesuai jadwalnya.,1,penyakit,alodokter.com,2026-06-28
alo-2211039762-short2,amenore atau amenorrhea adalah kondisi ketika seorang wanita tidak mengalami menstruasi sesuai jadwalnya. wanita dikatakan mengalami amenore jika belum pernah menstruasi hingga usia 15 tahun atau tidak mengalami menstruasi selama tiga siklus atau lebih secara berturut-turut.,1,penyakit,alodokter.com,2026-06-28
alo-1256071996,"amenorrhea - amenorrhea adalah kondisi tidakâ terjadinya menstruasi atau haid. kondisi ini bisa dibagi menjadi amenorrhea primer dan sekunder. amenorrhea perlu ditangani, karena bisa menjadi tanda dari penyakit yang serius, seperti tumor kelenjar pituitari. normalnya, sebelum memasuki masa pubertas, saat hamil, menyusui, atau ketika memasuki fase menopause, wanita tidak akan mengalami menstruasi. selain itu, wanita yang menggunakan kontrasepsi hormonal, seperti kb suntik dan susuk (implan), umumnya juga tidak mengalami haid. jika wanita tidak kunjung mengalami menstruasi pertama (menarche) atau tidak mengalami haid kembali di luar kondisi dan fase tersebut, diperlukan pemeriksaan menyeluruh untuk memastikan penyebab dan faktor pemicunya. amenorrhea dapat disebabkan oleh beragam kondisi, mulai dari gangguan organ reproduksi hingga gangguan hormonal. berikut ini adalah uraian mengenai kondisi yang dapat menyebabkan amenorrhea: beberapa gangguan atau kelainan pada organ reproduksi yang bisa menyebabkan tidak terjadinya menstruasi adalah: beberapa penyakit dan kondisi yang dapat menyebabkan terjadinya gangguan hormonal dan memicu amenorrhea antara lain: selain gangguan hormonal dan gangguan organ reproduksi, riwayat amenorrhea pada keluarga juga dapat meningkatkan risiko seseorang menderita menorrhea. menstruasiâ atau haid adalah proses peluruhan dinding rahim akibat tidak dibuahinya sel telur. kondisi yang umumnya terjadi setiap 21â35 hari sekali ini ditandai dengan keluarnya darah dari vagina yang berlangsung selama 1â7 hari.",1,penyakit,alodokter.com,2026-06-28
alo-1256071996-short1,amenorrhea adalah kondisi tidakâ terjadinya menstruasi atau haid.,1,penyakit,alodokter.com,2026-06-28
alo-1256071996-short2,amenorrhea adalah kondisi tidakâ terjadinya menstruasi atau haid. kondisi ini bisa dibagi menjadi amenorrhea primer dan sekunder.,1,penyakit,alodokter.com,2026-06-28
alo-1924156211,"amiloidosis - amiloidosis atau amyloidosis adalah penyakit langka yang terjadi akibat penumpukan zat amiloid di jaringan tubuh. amiloid sendiri merupakan protein yang diproduksi di sumsum tulang dan dapat disimpan di jaringan atau organ tubuh. pada tahap awal, amiloidosis sering kali tidak menimbulkan gejala apa pun. namun, seiring memburuknya penyakit, penumpukan amiloid dapat memengaruhi kerja organ yang terkena dan menyebabkan komplikasi serius. amiloidosis disebabkan oleh penumpukan amiloid di organ tubuh, seperti ginjal, jantung, atau organ pencernaan. penumpukan amiloid ini dapat terjadi akibat beberapa kondisi berikut: beberapa faktor yang dapat meningkatkan risiko seseorang menderita amiloidosis adalah: amiloidosis tidak menimbulkan gejala apa pun sampai penyakit ini masuk ke tahap yang lebih lanjut. gejala amiloidosis bisa bervariasi, tergantung pada organ atau jaringan yang terpengaruh. beberapa gejala amiloidosis yang umum terjadi adalah: gejala amiloidosis tidak khas sehingga sering kali tidak disadari oleh penderitanya. maka dari itu, lakukan pemeriksaan ke dokter jika anda mengalami gejala yang telah disebutkan di atas, terutama bila keluhan tersebut tidak kunjung membaik. lakukan kontrol rutin ke dokter jika anda telah didiagnosis menderita amiloidosis. dokter akan memantau perkembangan penyakit dan respons tubuh anda terhadap pengobatan. untuk mendiagnosis amiloidosis, dokter akan menanyakan gejala, riwayat kesehatan pasien dan keluarganya, kemudian melakukan pemeriksaan fisik lengkap. selanjutnya, dokter",1,penyakit,alodokter.com,2026-06-28
alo-1924156211-short1,amiloidosis atau amyloidosis adalah penyakit langka yang terjadi akibat penumpukan zat amiloid di jaringan tubuh.,1,penyakit,alodokter.com,2026-06-28
alo-1924156211-short2,amiloidosis atau amyloidosis adalah penyakit langka yang terjadi akibat penumpukan zat amiloid di jaringan tubuh. amiloid sendiri merupakan protein yang diproduksi di sumsum tulang dan dapat disimpan di jaringan atau organ tubuh.,1,penyakit,alodokter.com,2026-06-28
alo-160597868,"amnesia - amnesia atau hilang ingatan adalah gangguan yang menyebabkan seseorang tidak bisa mengingat fakta, informasi, atau kejadian yang pernah dialaminya. meski bersifat ringan, gangguan daya ingat akibat amnesia juga bisa mengganggu kehidupan penderitanya.â amnesia ditandai dengan hilangnya sebagian atau seluruh ingatan penderitanya. meski demikian, penderita amnesia umumnya masih dapat mengingat identitas dirinya, hanya saja mereka cenderung kesulitan untuk mengingat hal baru atau mengingat kejadian di masa lalu. amnesia sering dikaitkan dengan demensia, tetapi keduanya merupakan kondisi yang berbeda. amnesia mengacu pada kondisi hilangnya memori yang dapat bersifat sementara atau permanen, sedangkan demensia merupakan gangguan pada daya ingat sekaligus penurunan fungsi koginitif. amnesia disebabkan oleh kerusakan pada bagian sistem limbik yang ada di otak. sistem limbik merupakan bagian yang berperan dalam mengatur ingatan dan emosi seseorang. kerusakan pada sistem limbik bisa disebabkan oleh sejumlah kondisi berikut: gejala utama amnesia adalah hilangnya ingatan masa lalu atau sulit mengingat hal-hal baru. berdasarkan gejala yang muncul, amnesia dapat dibagi dalam beberapa jenis, yaitu: amnesia jenis ini membuat penderitanya sulit membentuk ingatan baru. gangguan ingatan yang dialami penderita amnesia anterograde dapat bersifat sementara, misalnya setelah seseorang mengonsumsi minuman beralkohol. namun, amnesia jenis ini juga bisa bersifat permanen bila terjadi kerusakan di bagian otak. pada kondisi ini,",1,penyakit,alodokter.com,2026-06-28
alo-160597868-short1,"amnesia atau hilang ingatan adalah gangguan yang menyebabkan seseorang tidak bisa mengingat fakta, informasi, atau kejadian yang pernah dialaminya.",1,penyakit,alodokter.com,2026-06-28
alo-160597868-short2,"amnesia atau hilang ingatan adalah gangguan yang menyebabkan seseorang tidak bisa mengingat fakta, informasi, atau kejadian yang pernah dialaminya. meski bersifat ringan, gangguan daya ingat akibat amnesia juga bisa mengganggu kehidupan penderitanya.â amnesia ditandai dengan hilangnya sebagian atau seluruh ingatan penderitanya.",1,penyakit,alodokter.com,2026-06-28
alo-2387787885,"amputasi - amputasi adalah hilang atau putusnya bagian tubuh, seperti jari, lengan, atau tungkai. amputasi bisa terjadi akibat cedera, atau bisa juga merupakan bagian dari operasi pemotongan bagian tubuh tertentu untuk mengatasi suatu kondisi atau penyakit. amputasi akibat cedera bisa terjadi secara sebagian (parsial) atau keseluruhan (total). amputasi parsial berarti masih ada sebagian atau beberapa jaringan lunak yang tersambung sehingga bagian tubuh penderita tidak terputus sepenuhnya. sementara pada amputasi total, bagian tubuh penderita terputus seluruhnya. baik pada amputasi parsial maupun total, kemungkinan bagian tubuh yang telah terputus dapat disambung kembali atau tidak, tergantung pada tingkat keparahan cedera itu sendiri. jika bagian tubuh yang putus tidak bisa disambungkan kembali, pasien akan disarankan untuk menggunakanâ kaki atau tangan palsuâ (prostesis). istilah amputasi juga digunakan untuk prosedur pemotongan bagian tubuh untuk mencegah kondisi yang lebih berbahaya. kondisi berbahaya yang dimaksud antara lain penyebaran infeksi, luka yang membusuk (gangren), dan kanker. amputasi dapat terjadi akibat cedera parah yang tidak disengaja, atau bisa juga direncanakan oleh dokter untuk menangani sejumlah penyakit. berikut ini adalah penjelasannya: amputasi yang disebabkan oleh cedera bisa terjadi akibat sejumlah kondisi berikut: banyak penyakit yang dapat membuat seseorang harus menjalani prosedur amputasi, antara lain: gejala amputasi yang dapat dialami, terutama pada amputasi akibat",1,penyakit,alodokter.com,2026-06-28
alo-2387787885-short1,"amputasi adalah hilang atau putusnya bagian tubuh, seperti jari, lengan, atau tungkai.",1,penyakit,alodokter.com,2026-06-28
alo-2387787885-short2,"amputasi adalah hilang atau putusnya bagian tubuh, seperti jari, lengan, atau tungkai. amputasi bisa terjadi akibat cedera, atau bisa juga merupakan bagian dari operasi pemotongan bagian tubuh tertentu untuk mengatasi suatu kondisi atau penyakit.",1,penyakit,alodokter.com,2026-06-28
